5153	2482	1290	9817	71	4588	9366	5548	8081	2894	3551	7285	2003	3226	984	2351	8535	3614	877	6038	7370	1622	4977	101	8333	1618	4661	4431	4505	3186	5830	6807	4044	8467	4722	9960	7218	559	2696	7316	5666	1193	3769	5367	5414	3894	1936	8082	9755	9838	3028	2934	5644	4612	4396	7956	5842	912	6512	7892	5311	3789	6242	1992	0	4496	9727	3154	3118	5434	7816	4429	7247	799	7043	3693	4545	2691	9562	4852	5864	8768	1698	7745	502	2281	3571	4529	4601	1945	1039	9783	7586	7975	7733	2780	5402	4812	2135	5821	9631	6498	7116	6854	2990	5657	9697	4263	72	2359	9433	6099	6659	4863	1083	7340	8304	2646	557	5696	3184	2782	2067	1011	9506	8790	4336	1345	4546	3144	9849	5804	3037	5029	8727	2726	4884	6211	6328	9312	7908	3964	3267	2484	1561	3107	2620	4166	7094	5309
9603	4677	8180	9743	9835	217	7005	5954	4069	469	2192	8358	6269	9314	9058	3225	4610	7699	8136	4143	3179	8341	6748	6629	8362	5679	7520	5884	1648	3956	5066	4681	5520	2439	4834	3689	7229	5278	1826	3385	3437	2045	9571	7938	9849	1900	3821	4583	4103	5812	9239	6291	2366	7297	7707	813	6309	9190	8816	1605	8090	3201	4810	4552	4496	0	2198	251	9410	4835	4809	3442	4928	2468	7360	7867	7051	4882	2840	8945	5148	4301	4255	931	2182	3789	9688	7308	7533	598	905	657	7773	9620	2004	7972	8706	6345	9059	5262	3728	1745	5371	1342	339	1551	4981	345	2030	1759	2661	4047	3458	1344	9812	7049	6774	3158	3743	9910	3887	6016	7753	2775	486	9047	5080	1345	5075	7109	8270	8247	8665	9522	3489	9323	3643	5567	7946	9198	4015	4018	4820	9236	2773	1284	9096	8941	7506	4715
4613	365	2996	4020	8105	2629	6159	8873	7974	6340	8114	5324	9217	8133	6045	8050	8617	297	8349	9598	9711	4014	1182	591	9763	6545	3285	2430	1557	7453	6639	7009	7404	215	3582	2232	3157	496	8881	1005	3813	5887	4387	6892	1350	8009	8248	9253	1429	5591	476	4997	5483	4417	9878	1953	3174	5661	5668	4231	4906	7569	407	1129	9727	2198	0	5262	335	9751	104	9457	7894	1480	8187	1108	5609	433	5346	1126	5834	1940	1379	3827	4567	675	2753	2864	7398	3390	5517	8589	9909	7562	4935	3459	4902	3602	5934	5797	2884	9169	1978	7522	1298	4883	4409	3696	3241	8046	8229	5072	7963	6105	9023	4146	918	5227	4905	2453	6373	6538	9686	8390	911	6324	4420	315	6962	5675	1753	6217	477	8106	4753	2501	7750	6758	5830	6136	4832	7669	330	8599	4100	8729	2785	9351	8652	6629
9653	83	7597	8473	415	1916	5258	8181	2427	6518	8102	7343	4162	8186	5243	4074	6000	7744	3248	2860	1730	3351	4499	3195	2310	3562	9076	1683	8875	3318	4020	4076	781	9547	2263	4502	2792	5401	4437	3772	3992	3539	7651	2986	3885	9240	850	2365	2624	8834	5209	3746	2856	6808	4494	99	8058	6206	809	5517	5585	2463	2289	3546	3154	251	5262	0	4664	1711	3041	1826	278	4531	6886	9530	3084	1643	2622	7888	70	6638	9254	6210	8442	482	3327	9904	1423	7066	6076	8210	5183	563	8733	3033	2061	3491	8325	5129	565	2709	3047	3766	5978	5367	616	8578	6909	3711	2295	3471	2135	6926	4046	2275	6624	5918	8585	5995	1682	112	8685	6363	1265	8361	8131	3751	9801	7244	4458	8564	8793	7007	9122	8115	9784	5586	1528	7111	2968	4895	8149	7746	9517	870	1522	8681	1271	761
7802	5481	1767	1296	1388	37	5367	33	8719	28	5606	3978	5074	6183	3266	1148	6426	4439	6130	9420	4398	1869	8090	3502	2576	5798	177	3385	668	9175	5032	3379	6805	1065	5536	2991	3801	9025	8242	8474	9889	6686	5865	3692	9930	4258	9750	6083	7556	2678	4657	1930	9261	5004	1557	7049	9545	3160	8160	6980	9404	6945	9617	621	3118	9410	335	4664	0	1817	855	2698	9992	5469	1561	7725	8085	7370	3251	7407	6149	7459	6779	2695	7925	7338	8471	3417	3487	5427	1963	6829	9963	649	1208	8181	136	7094	183	4630	506	5019	8971	2286	3377	8921	1664	1322	8241	8398	4587	962	9434	183	4729	9711	6687	4420	5725	2359	5608	5693	6833	6832	3687	3258	4875	2895	1737	4381	4045	8979	7480	276	1439	3770	5222	2774	7231	4866	2882	214	524	3234	7152	6510	8834	121	8319	7256
8026	2968	5597	7768	6385	5906	9365	7980	446	5569	7171	2032	8525	4776	4691	8001	136	3002	9049	263	5386	2190	3559	9441	2426	9855	2099	187	6284	4659	5450	6768	6306	4224	3762	6858	4229	9144	5688	4538	926	4786	2235	180	8853	4507	1280	1802	8946	219	8908	8868	3997	6079	5051	828	894	3249	3152	1306	8434	8057	6360	5986	5434	4835	9751	1711	1817	0	3210	7259	664	6387	9139	3184	5926	8903	5768	6004	5870	7906	6721	9570	1069	8121	3648	8813	3980	6705	3236	2513	7334	53	8278	2398	9292	6737	4544	2353	3951	351	9439	6118	8526	3217	8662	8563	2843	3650	4765	6615	3472	5225	2315	8946	7781	2929	1741	7998	6194	3257	401	9032	6430	4482	6745	2036	1273	8370	519	6670	3886	8329	9327	4080	360	4984	6896	825	1481	2040	1722	2541	6797	8941	2877	9948	2304	5051
778	3541	8549	4920	2057	4564	180	5181	8343	1753	9918	7081	1711	9927	7780	6275	2278	6439	9721	6566	6981	1440	6554	2367	6238	2534	8404	8331	6902	1732	3156	7077	5307	2589	6672	4689	9345	3341	8780	4614	4497	2460	2841	3697	228	8118	6984	9921	5993	2586	299	7198	9415	5884	3174	3769	4289	7987	1889	8116	7602	5350	2389	7836	7816	4809	104	3041	855	3210	0	4353	9720	6162	400	4693	64	5959	8786	6392	4901	5006	2933	5215	2513	666	952	2525	5003	7361	372	4951	9034	1806	1144	5912	6224	187	5418	2012	4569	2910	6855	8243	9665	2893	2403	4095	189	6274	6390	6256	7491	2253	8935	9321	3038	3844	599	3973	3994	1105	370	3992	1272	4131	5625	8858	2689	1579	3911	7110	9918	897	2298	9651	6248	424	2168	5071	2182	2960	4843	4905	6956	8198	5400	9726	1076	9248
3995	1436	4396	8039	2563	4265	6796	9301	2000	6739	3687	4205	3154	8845	9595	609	8798	6915	8800	4954	6565	3421	4471	9187	5004	2821	7510	8464	9817	4013	6935	2821	894	7167	4267	1092	1456	9748	5444	6446	9925	7884	5155	2357	8312	2946	925	6947	9571	9243	1111	8527	3094	5605	2163	6724	9628	9639	4303	705	6275	3526	4612	7554	4429	3442	9457	1826	2698	7259	4353	0	8578	6521	5939	2075	7155	4025	6819	1951	4096	6489	9539	4893	2271	4235	8817	4298	1088	3306	3798	9214	5457	2942	8176	2047	5079	8065	7555	552	2575	7536	8493	2975	993	9015	663	314	5761	7029	2921	3069	8380	6681	7866	8719	5020	2327	5929	7975	5882	4014	6009	174	4104	1224	6800	9413	2235	348	46	8877	1718	9566	3171	2516	1223	6185	4920	5622	1799	2071	4375	1738	262	9855	8270	5733	4338	2906
2562	2206	1553	8412	7672	1533	8278	3463	7492	608	8571	6722	7234	5476	4397	1459	113	9025	2533	8785	9404	9815	9921	5212	911	4478	361	8462	1706	4049	5117	8521	6678	3491	2120	9770	9383	1131	746	711	2988	8398	9503	5407	6310	4787	5061	8381	5339	9861	2029	2183	1396	1169	4396	63	3003	8591	3912	6224	6929	8140	5344	4404	7247	4928	7894	278	9992	664	9720	8578	0	9102	1105	4973	8035	6990	7341	3399	7094	3531	8419	493	1566	6819	8609	5954	6286	3209	3210	2863	1582	9025	1420	8586	8710	1774	4582	7291	3187	2889	7923	9091	9348	7228	9116	1463	4757	1325	9324	6234	6692	2544	7510	1911	5311	5942	9302	3392	8344	6707	6618	1765	1663	7013	9203	5967	6299	9019	7892	1348	9234	9490	3752	7850	6172	8462	6849	7881	632	5890	9732	5233	7683	6472	4217	9635	4415	9644
5880	78	4405	6054	6709	5882	9108	6969	1520	8855	5646	9442	7088	9790	6911	1047	6689	219	5477	2787	648	5620	667	2271	4544	2334	2276	2620	7681	1716	3701	2766	7862	1993	6279	513	6677	3620	9549	6006	7315	8182	8210	5800	1402	1177	1726	6235	2386	1519	2089	2783	8840	2819	3276	6870	1209	8565	1706	1949	175	1741	2711	6723	799	2468	1480	4531	5469	6387	6162	6521	9102	0	9241	9346	4177	3811	8552	6232	6722	8009	3914	4423	9181	9417	3321	7986	4802	4752	3847	7858	9610	3064	2532	5	9725	8257	473	5763	4295	1065	3836	9945	961	3246	4108	1672	783	8735	3775	7511	2602	4291	3038	8997	1394	9178	355	685	4244	9630	368	1098	951	8060	6943	374	4613	2735	915	3059	2317	3911	2100	4175	8362	2503	820	9505	5316	1675	4595	1349	3807	2162	8098	5845	7304	7698
1892	6836	4078	6728	6687	1708	2032	8023	9013	9780	8205	335	8879	5590	6920	361	203	123	989	2812	2838	7113	7032	3611	2446	241	658	6116	8864	9613	310	1277	3149	4206	9048	2645	5776	8879	6313	1821	9839	5054	5961	9211	9178	5494	5945	6112	4526	4368	1368	6746	9461	9807	3987	5972	8712	1821	4082	7414	4661	9090	2596	3055	7043	7360	8187	6886	1561	9139	400	5939	1105	9241	0	5859	3733	7554	9418	2477	5947	9082	9062	2321	8171	622	958	693	5498	8306	5658	5871	315	727	2444	2502	6494	1861	6578	2434	6109	1851	4334	9375	7378	3274	4332	338	8819	3896	7185	9465	2999	7139	8154	1906	3421	4836	1875	884	9105	9701	2662	1412	2210	5037	264	2641	8751	4023	150	8476	6081	3355	6118	6449	1794	888	4323	8598	207	2490	1963	8847	2722	6944	4764	4937	5853	4038
7679	8592	9286	649	2267	1789	5892	3473	6468	349	1350	7221	2157	2515	9302	2512	6857	9375	7536	4635	4481	1931	9011	1471	3231	3083	3273	6146	6530	581	4637	4117	8620	538	5280	5928	704	7207	411	2392	8645	2789	7954	9595	3593	4654	5482	1255	9880	6125	6288	1360	6733	6713	7361	352	9670	3822	6153	4282	2589	7150	1921	4901	3693	7867	1108	9530	7725	3184	4693	2075	4973	9346	5859	0	3514	3488	3411	9419	321	5870	8997	9138	2278	3063	5419	6735	8728	4828	8451	5457	9709	5480	580	3130	7605	7114	1819	986	9026	5576	7095	1739	3745	4717	5216	687	1087	2470	7435	4880	3512	8283	4779	6313	7225	5608	9646	7739	988	9318	9621	8426	1615	4004	542	2568	5984	5388	2728	5009	2979	1018	399	8639	9018	998	4362	9868	7325	2025	1036	2361	6704	339	1892	2495	1982	8241
8962	5901	7036	7184	7872	1851	4627	3416	2249	7968	7184	7336	1698	9954	4941	53	6130	256	624	8312	2276	4314	7079	5938	9878	3177	163	1057	124	1413	3844	906	2428	3596	176	716	4045	8415	3502	4551	5378	5683	447	319	8552	2968	4152	8138	1259	6215	3040	1911	8215	6106	2245	6015	2406	3268	5556	4294	4171	4189	3272	1930	4545	7051	5609	3084	8085	5926	64	7155	8035	4177	3733	3514	0	5412	6556	5509	1074	6983	5732	8921	3297	5268	2561	3914	9827	3600	9340	707	4365	9385	5995	3733	7739	3300	9320	7453	3364	4137	132	5399	687	1764	7588	2149	4310	8636	2719	3223	4567	7067	293	1210	9289	8555	6761	5562	2446	4403	6956	2949	1462	8646	614	2352	9184	1438	592	1554	5592	8501	8962	3463	7813	1119	6688	6366	9259	7182	8588	3077	2895	4341	3421	8560	587	1051
3881	451	7598	2584	2912	5059	1431	2035	7273	9603	1724	3456	5573	2768	8109	6593	5261	3691	197	7589	2677	2865	5562	4282	475	4237	1848	8621	9183	8482	2716	1687	833	5938	4070	155	8264	6896	2910	834	9121	9376	3167	9171	1035	6803	3989	8835	8102	4256	5349	5257	9798	9487	2346	549	9248	4759	6979	9053	8080	4559	908	5979	2691	4882	433	1643	7370	8903	5959	4025	6990	3811	7554	3488	5412	0	9398	5053	4668	3811	6692	3529	9704	773	6321	7331	3088	6426	2904	739	3826	3155	6038	4247	4896	8775	7081	4445	5264	688	7277	1201	1616	7848	8989	9527	7909	9628	5691	8404	1596	50	2287	2295	6982	6675	5053	7410	4620	2651	45	696	4923	4114	5557	6400	9124	8431	1935	3717	2444	552	7385	9264	8570	5849	8398	6120	1518	1343	6983	3851	1417	75	9386	3245	6668	4780
4789	2403	7806	3998	2877	999	1878	2894	1518	9233	5807	1564	3717	3505	2491	2136	5831	9946	6692	7919	8582	6855	3823	8577	1531	5577	4944	5471	8334	9772	8277	8598	394	9304	2055	8234	2162	2031	1181	8459	9316	5297	5363	3632	8586	157	4642	2282	1604	5490	7609	3295	8814	3489	6082	2031	6029	9216	7122	416	6773	5960	4154	6694	9562	2840	5346	2622	3251	5768	8786	6819	7341	8552	9418	3411	6556	9398	0	2645	8973	2702	2740	9854	980	8438	6079	6347	1866	8606	7696	2787	3468	7953	7183	7548	9399	6236	5339	2379	5939	1599	1618	6708	390	7085	4175	5458	1556	3976	3482	4232	7549	2183	2144	1889	116	7513	4094	8038	8477	5646	1360	4042	5958	8872	1426	7631	3805	8279	2107	9264	9673	1156	7792	5577	8276	1993	930	5253	8206	3419	8143	2704	9668	1394	1424	4744	9537	3242
361	8601	7677	1777	370	7377	7014	1160	8769	9265	1456	7626	7117	7716	473	7396	1215	9571	8998	7498	2917	6197	7915	1247	173	8175	3442	8186	5911	7514	4285	4617	4064	9115	4444	1538	6511	1525	3785	4783	4456	2917	263	7269	5688	9318	2752	4722	4674	2652	9512	7172	3291	5134	7750	9095	1307	4012	8007	8864	6514	3528	2704	3248	4852	8945	1126	7888	7407	6004	6392	1951	3399	6232	2477	9419	5509	5053	2645	0	1443	695	7177	1310	303	1620	9308	7067	855	919	4918	5265	5530	4068	5460	151	8483	1819	6157	666	4916	3679	278	6179	8788	4952	5443	4264	5402	2398	901	3427	4054	6322	6524	3551	2007	8551	287	7604	706	600	2974	4859	9530	92	918	5717	933	7570	4051	3916	2994	7584	538	5071	1684	4043	5320	4369	4168	1519	6739	1462	255	3581	4490	6504	7415	7693
2679	1037	4128	3412	5733	3172	9431	5694	6706	8314	6416	8605	9943	6251	2529	9490	6589	904	5825	3963	5676	7505	613	1501	6595	4126	1225	9508	5245	8902	8405	7990	2259	9036	1984	4710	5383	4198	4014	9704	121	4091	179	5275	1528	5547	876	5831	7857	6971	4908	2236	5414	6974	9516	5827	5639	6938	6945	5425	2339	2347	8893	9917	5864	5148	5834	70	6149	5870	4901	4096	7094	6722	5947	321	1074	4668	8973	1443	0	9251	4867	4313	1215	4444	1992	6683	4027	668	8610	6144	3291	6121	1666	6739	1141	8203	8245	1205	2178	9835	9715	4041	3846	2807	9406	3143	7117	5810	5405	1399	489	3129	5047	3340	9272	5279	4204	4613	7550	1023	3520	8964	7923	7209	15	1648	6516	1730	5142	3341	7646	2101	7769	3028	3542	3200	1691	5428	9887	831	3491	1509	8341	3821	3475	172	3028	6085
1924	3251	2515	4040	5162	9963	2866	2090	5209	9694	9021	7968	6372	512	7938	1443	3197	8937	9446	2469	3887	2178	990	7132	3741	5339	635	6924	2526	2157	5080	7928	4352	2114	4792	9046	9103	8662	2279	8510	43	6684	6154	3237	9005	2863	1024	9478	9229	5490	1545	8495	3578	5037	4467	2394	7216	2619	2279	6062	3944	5229	1226	621	8768	4301	1940	6638	7459	7906	5006	6489	3531	8009	9082	5870	6983	3811	2702	695	9251	0	6152	5560	9412	3498	6235	1354	911	9525	996	7663	354	7544	692	4190	5905	9692	9557	1618	9511	5771	1669	1979	8045	4436	5139	9281	6991	6004	6797	7598	2949	12	6642	4150	3559	8010	7225	2269	8297	8592	375	6012	915	5717	4537	6112	3309	5337	7323	3542	1864	4633	6360	8554	3070	1034	1044	417	1024	8326	9558	1033	6247	4618	1851	7472	8378	9316
1100	1592	1496	45	7649	377	7585	5138	2212	8528	1144	883	9282	1228	2499	2674	6855	884	8973	6648	1098	4728	3577	6523	924	1846	284	3822	204	39	1107	2845	3116	1862	5772	129	284	1056	9985	307	8831	2347	9633	4145	680	8485	7671	3418	8228	9067	9019	6646	8832	1601	877	1063	9170	3202	509	8157	1069	7913	4555	9234	1698	4255	1379	9254	6779	6721	2933	9539	8419	3914	9062	8997	5732	6692	2740	7177	4867	6152	0	3868	8421	1166	2810	2308	1740	4307	4994	2527	8490	3977	162	2870	9716	4238	192	6139	1029	1787	7588	6848	4999	1720	8621	3324	3137	7522	8178	2367	834	2172	5632	7034	5721	1025	6571	7383	3317	1307	710	2988	2432	1473	8766	9575	1626	8957	1181	1469	87	8886	1989	9499	4492	399	8011	8476	9859	5745	6543	5160	4151	8508	8476	5909	9882	1961
1101	9495	8704	2513	3497	421	1109	4467	7112	8131	450	5298	9515	2921	1080	4680	471	5690	5178	4362	624	657	6747	1949	3390	3313	4536	44	2341	1001	5679	6200	7468	8185	916	9796	5702	821	5359	3318	9178	1669	7164	4353	6320	3502	5199	4947	6990	8424	1183	6774	8444	2563	1697	7746	3077	9674	9143	7215	6321	70	4021	9061	7745	931	3827	6210	2695	9570	5215	4893	493	4423	2321	9138	8921	3529	9854	1310	4313	5560	3868	0	2765	8985	8568	7928	8539	9664	5168	2599	5176	69	899	2627	6460	8415	5058	1381	3542	4340	5059	7811	5351	3064	2163	9045	1571	8074	7022	3117	14	9011	7622	8842	1211	4482	6095	7325	492	6742	9217	4420	2687	1734	6811	4597	4378	7865	6790	4098	7846	8250	9735	4101	1239	1695	1269	2841	1936	3290	6826	1032	6251	8889	2897	7023	2498	4467
5939	953	9193	6006	2043	2559	2472	7056	5952	2584	8974	5309	104	3511	3268	7110	3618	1535	4398	9490	3455	9619	8133	1581	8420	8546	8322	670	9283	4148	1883	3086	2322	8800	377	6903	5800	1132	3115	7184	1838	6381	9327	9910	2547	8231	8565	9871	2383	606	8264	7480	9205	6951	7602	4704	2078	1111	6410	3205	358	4882	5592	5628	502	2182	4567	8442	7925	1069	2513	2271	1566	9181	8171	2278	3297	9704	980	303	1215	9412	8421	2765	0	4298	6053	7306	7193	2406	8066	8782	820	8823	595	688	9949	5747	8714	5097	6591	4315	7475	3991	5060	7428	9068	9315	1680	3581	3903	9627	4618	2969	7630	196	4345	2200	730	3253	6149	4293	4803	2208	4834	5460	3047	6241	5155	1942	7507	1397	4392	5298	7956	1218	8716	9831	2279	7611	2183	5959	4115	9912	2296	5555	2805	4084	4691	4357
2874	2378	6937	9571	8766	1072	9472	6252	7342	455	9429	4784	5991	5978	5589	8753	2374	1213	5411	5620	1582	8021	1384	8775	9056	8337	5532	6465	3984	9445	9652	7816	575	557	7278	6354	2944	2555	3119	4903	8010	4395	9486	9980	5046	9711	1592	7818	4871	4120	3681	4775	3025	3966	7128	8611	9567	6058	808	3202	1061	1111	6474	638	2281	3789	675	482	7338	8121	666	4235	6819	9417	622	3063	5268	773	8438	1620	4444	3498	1166	8985	4298	0	9688	5852	138	9762	31	2135	2427	1768	8050	9	5170	9375	2774	1088	5767	1802	3422	798	8408	3309	8349	4473	2346	1202	2162	6215	1863	7379	1687	2875	7803	3700	6998	8746	331	861	1836	1749	185	9154	6431	6205	2940	1606	8677	2109	4664	3830	9084	409	3999	3185	3922	6276	5387	614	22	8832	3020	466	5485	9972	8414	1638
3935	369	2078	8191	2412	5787	6279	7291	3172	7791	1236	9361	5115	5841	4940	2001	7395	2822	3150	1083	6257	8475	1373	9695	8273	7119	3967	9543	7895	2590	2443	4923	9202	8625	1138	6612	5055	4499	6456	5067	7655	2592	8353	3657	5387	7638	30	9000	5543	7837	909	4223	1438	3593	4408	6822	4677	7966	676	8904	9751	5077	8558	6067	3571	9688	2753	3327	8471	3648	952	8817	8609	3321	958	5419	2561	6321	6079	9308	1992	6235	2810	8568	6053	9688	0	9769	756	7902	3377	8742	352	3063	4041	4714	3927	5576	4090	8586	7160	3021	4813	6161	8861	8098	806	1554	9749	6123	943	7895	3063	4039	5886	3455	2513	4325	720	425	4423	4164	7546	3458	516	6728	4904	9562	1707	7175	5605	5480	5802	2992	4133	670	8379	1995	4535	4361	6446	3803	913	5033	5855	9196	9717	8017	4277	7877
3984	1340	4126	682	154	9257	8260	4822	9883	2569	3771	3163	6428	1122	3266	5213	7680	6306	5388	9336	6943	7495	665	520	8861	5513	3938	9862	8255	4742	3991	5594	8829	1450	8771	8143	2656	7602	5300	2396	1338	7527	9952	7496	692	3131	8570	4457	4794	144	6458	2832	3673	6394	8910	7389	2198	8645	5105	5690	5341	7995	3294	6750	4529	7308	2864	9904	3417	8813	2525	4298	5954	7986	693	6735	3914	7331	6347	7067	6683	1354	2308	7928	7306	5852	9769	0	3046	5378	4292	3839	1596	9887	5903	7757	8411	8141	5714	9529	4781	9142	5864	3683	1655	4382	5587	9871	4465	7234	4885	7442	6495	618	4768	4830	2774	1734	5373	597	2078	6212	3187	7095	380	5322	4477	3150	3696	1777	9071	6713	4072	3884	800	909	9851	8956	6433	7054	8056	7635	6667	7001	7416	875	7076	3344	8813	5503
1721	5397	3189	6681	3120	4618	2531	5277	1598	1077	5824	5334	6571	7572	6490	1023	4439	611	8027	2606	4016	9156	9370	245	8838	85	7998	2417	4484	3011	9003	1329	63	1966	8972	5866	3182	9962	3819	9872	2211	8631	5484	2519	3083	9650	7892	3644	1037	8305	3079	3501	3241	5196	6656	4978	4849	1975	8704	6656	8241	3574	8803	9143	4601	7533	7398	1423	3487	3980	5003	1088	6286	4802	5498	8728	9827	3088	1866	855	4027	911	1740	8539	7193	138	756	3046	0	2443	7099	5666	6331	2480	2202	9392	3824	4411	9790	4641	7731	6697	6058	7908	1707	3857	7191	1508	6833	6242	9752	6631	2276	3956	146	9650	282	6409	5801	7604	9181	4458	7384	3348	7300	8296	9784	5859	2319	5500	5682	8819	4195	6309	8160	2806	6805	6381	8146	6694	5645	1127	5120	6222	4969	8576	4946	2229	9735	6621
6970	8697	8371	4955	5624	1133	8672	2820	2134	7303	8374	9519	1827	285	3731	5188	9377	4911	1734	6247	7341	1133	662	9617	3846	2882	6151	5093	175	3629	5328	5356	8131	4830	8378	7461	349	6356	3203	5195	8461	1088	1591	5669	3515	4540	2527	7114	2633	3697	967	5441	765	1959	1970	2109	497	8784	3711	9116	643	4828	4083	3818	1945	598	3390	7066	5427	6705	7361	3306	3209	4752	8306	4828	3600	6426	8606	919	668	9525	4307	9664	2406	9762	7902	5378	2443	0	8091	4056	9012	2681	3932	749	9072	494	2967	2303	6837	3216	2542	9838	6288	6428	9081	1285	8003	5553	3075	4269	7920	5242	624	501	2929	6869	3933	6143	7871	6676	7732	8199	3347	8549	924	1696	2922	7089	5202	1222	5799	4901	439	5930	2942	6657	4581	621	890	9722	387	1690	3989	9516	8561	2874	1173	5424
2060	817	7105	5676	8056	4892	9055	3771	6710	6006	5869	4061	4725	72	3803	2672	6655	3448	5931	6522	2392	4264	6144	2326	3288	5133	3417	5273	5	5693	6445	9944	4842	1308	2791	6945	7480	4275	495	2277	8731	9128	6993	3729	7173	8225	8974	3756	9551	7575	5990	1481	3043	7884	7276	4804	6492	3795	7853	8659	5004	8499	8617	4842	1039	905	5517	6076	1963	3236	372	3798	3210	3847	5658	8451	9340	2904	7696	4918	8610	996	4994	5168	8066	31	3377	4292	7099	8091	0	7530	481	4955	7016	1446	4817	5775	4502	6492	4857	4223	5786	6794	1163	4731	5399	6256	6770	4327	1637	4711	5651	1892	4288	8132	4482	5662	5121	7263	5589	4060	4739	4805	5195	519	6568	1253	3333	551	2466	804	2321	7790	4776	8454	3749	453	8799	5028	5695	3418	7571	6439	5199	3432	6534	7969	3449	4254
8445	174	1593	2020	4752	8871	8050	2112	4120	4210	8654	3508	3624	8938	9154	4893	2929	3049	3073	2175	9132	641	2798	4437	7158	6082	7377	8034	6766	4775	148	931	9527	4171	8675	1876	2189	2761	2596	592	8456	9860	438	1141	6937	8369	5167	4069	1509	7316	5060	2559	7721	9121	1315	3172	1648	8541	4009	842	6564	4218	5624	8382	9783	657	8589	8210	6829	2513	4951	9214	2863	7858	5871	5457	707	739	2787	5265	6144	7663	2527	2599	8782	2135	8742	3839	5666	4056	7530	0	4028	9051	7727	7406	4197	3292	6510	2094	5232	6006	6156	9481	808	8426	2767	2048	8271	4725	2689	3585	2471	7718	2313	7153	7184	2289	1366	6443	2320	5344	7251	8987	22	8860	2670	3731	1727	3859	8819	4551	6978	8288	4257	5098	1390	3483	8054	5068	4966	4338	3456	7655	315	4454	1882	315	9487	6272
8155	977	9240	1244	2354	2219	3512	5412	7582	3627	1418	6472	1398	7847	9234	1263	621	4714	453	7176	7641	1955	2806	4307	2217	2949	4729	7335	9156	9962	6360	7412	2977	8236	1200	4658	5490	6618	332	492	7564	6855	4408	7675	3799	8879	4376	6045	6160	580	4839	5499	8736	3159	531	5063	900	808	4034	6149	5432	4468	9967	4084	7586	7773	9909	5183	9963	7334	9034	5457	1582	9610	315	9709	4365	3826	3468	5530	3291	354	8490	5176	820	2427	352	1596	6331	9012	481	4028	0	7969	8403	8089	9745	528	2975	6230	263	5862	7563	7661	3074	8900	7280	9414	2386	3398	8702	5808	6878	3781	6542	1607	5992	5784	9551	4114	5174	5295	9966	383	8062	8936	3440	5620	9338	4385	7075	3948	3292	1991	2436	620	4593	6579	6297	815	6170	494	1746	9196	1876	5883	3587	3934	480	1655
2596	7139	975	4591	1892	4544	2605	4493	8311	6213	4655	9836	4599	5983	1007	1687	5975	4656	1250	2067	7809	2962	6012	7140	91	1233	8780	3844	2384	9182	5403	813	5143	1235	9818	6495	8900	8856	6270	9711	8112	4717	1041	7458	7495	5612	8345	9270	9691	842	9653	3809	395	3225	5095	8437	7497	8266	4083	944	8159	5167	3716	9696	7975	9620	7562	563	649	53	1806	2942	9025	3064	727	5480	9385	3155	7953	4068	6121	7544	3977	69	8823	1768	3063	9887	2480	2681	4955	9051	7969	0	3214	650	6773	9508	9593	3037	3248	3984	3770	471	9745	611	5426	6437	655	2376	2912	6557	6201	4161	7123	6467	8948	5639	4936	3321	5367	6231	6363	7295	9654	8854	7365	9138	6353	8291	7962	3064	1359	9299	7945	6804	7421	3098	1156	514	6533	4260	631	7515	8349	5127	7127	1915	3878	5464
9600	4777	2394	4894	5967	5513	4840	2627	6574	213	3327	1224	7041	5890	8225	3182	2925	6126	2258	9436	6242	7687	2012	6819	6522	5503	7611	8709	1846	1209	2156	8119	5493	8089	4365	1890	8174	4645	5870	3941	2326	3120	1188	1460	1667	7961	4882	8421	4713	2448	5544	6274	3616	8914	870	9166	8246	3749	1473	5040	1033	6782	2931	876	7733	2004	4935	8733	1208	8278	1144	8176	1420	2532	2444	580	5995	6038	7183	5460	1666	692	162	899	595	8050	4041	5903	2202	3932	7016	7727	8403	3214	0	9356	2535	2886	3208	6332	9249	9982	7876	7307	2262	8749	8309	7403	4930	1213	2013	8058	251	1809	8662	6206	180	7214	6512	2811	4932	403	6508	9248	6355	3059	5789	3343	3911	6128	1093	4869	4811	2868	1448	7274	6787	107	648	1123	7146	9233	9255	5757	6989	4017	5233	7813	3930	5215
2889	3849	4411	5520	4707	3558	2979	4976	3818	2868	8107	6084	3738	5541	1814	6279	3780	6888	3457	8236	5595	1295	2089	9670	1083	8305	7336	2426	2125	8307	9643	9964	2178	5939	7979	2374	4848	5757	7927	2250	275	4396	6663	1818	6755	3541	607	6868	26	7374	6134	6906	403	5627	9215	8150	5648	4314	5518	1185	6826	2219	1361	2987	2780	7972	3459	3033	8181	2398	5912	2047	8586	5	2502	3130	3733	4247	7548	151	6739	4190	2870	2627	688	9	4714	7757	9392	749	1446	7406	8089	650	9356	0	4233	6205	4010	356	3827	2779	3124	855	9555	7997	1390	7504	7560	3294	675	1072	5970	4939	2827	5013	2663	5843	9338	5007	2034	8663	9194	2224	456	1790	7644	3279	5414	4048	7217	764	4755	8279	6424	3783	344	6747	2382	7308	6321	2548	9566	9764	1151	269	6055	7195	7367	521
